PredictionDT,PredictedValue,RealValue,MyFeatureName_0,MyFeatureName_1,MyFeatureName_2,MyFeatureName_3,MyFeatureName_4,MyFeatureName_5,MyFeatureName_6,MyFeatureName_7,MyFeatureName_8,MyFeatureName_9
10/10/2020 00:00:00 +00:00,0.5335362811663029,0.06683801782710552,0.10712072963297481,0.3883920842122387,0.668449861901931,0.5125772556393995,0.24330172942800543,0.06887914519721572,0.38800313711401546,0.15264497220644946,0.8202072108522686,0.09430396192799795
11/10/2020 00:00:00 +00:00,0.09294683963026285,0.22869924009704234,0.37050683137243423,0.8246204815428118,0.6083023775797142,0.23074603831029894,0.6295336886515843,0.6710369199327602,0.8947890217484763,0.30556267287301087,0.5879104044621672,0.1165130958355074
12/10/2020 00:00:00 +00:00,0.4224875497070343,0.7657330947045887,0.04598003550304408,0.8212657606350887,0.5746614782686901,0.8272204153680234,0.5129646349878526,0.27873290509497783,0.40052453227718476,0.3278926015131687,0.22951750565860618,0.8870680768827708
13/10/2020 00:00:00 +00:00,0.10769789308853628,0.39568716433189577,0.4030714775524763,0.6827604240711724,0.7494791104969616,0.8960253585481391,0.27143451295098175,0.11506735209906771,0.7541619634030936,0.4397484553352623,0.11419677809809337,0.04713669703144785
14/10/2020 00:00:00 +00:00,0.3646501581778251,0.056248988338546746,0.3190162393508267,0.9926864493131667,0.2839480327196757,0.5446559432966687,0.5086121753743396,0.8079875817755265,0.034890533012323255,0.9456231647696381,0.7257767814115984,0.5173709148060478
15/10/2020 00:00:00 +00:00,0.9289859189026817,0.4531300414475814,0.5439207616167777,0.016603495967631998,0.9925504969891229,0.9962189794889337,0.6495288422921317,0.770843338573495,0.8759549932457464,0.5803032800158784,0.22755857076901465,0.9515501975714052
16/10/2020 00:00:00 +00:00,0.6792151881586721,0.595869568617845,0.6002572481876751,0.8206448238713788,0.9745072733848992,0.21705965620515055,0.7155960028919116,0.4284062282550045,0.05885709339120193,0.6103292002711278,0.7784732235738059,0.7587250573388159
17/10/2020 00:00:00 +00:00,0.32889040622426713,0.8665590946083112,0.18027388759320206,0.23969752707451586,0.8988747575456683,0.890721257492847,0.4075601032630727,0.4201233981583271,0.15216222360842324,0.7811758069035399,0.4277922858009403,0.6941470373020182
18/10/2020 00:00:00 +00:00,0.7128990921783246,0.6849362772666868,0.8846173854000549,0.08004270403168945,0.3124452143003109,0.865912704169093,0.8081145075620261,0.2943634948036846,0.5995632846771735,0.674404669231109,0.893082060760933,0.01380954703605386
19/10/2020 00:00:00 +00:00,0.26606212245809124,0.40572015143158036,0.3161763158182742,0.6898499511911171,0.8017758223482263,0.41846220291629255,0.23452539999494137,0.22544508801303875,0.18621259153491954,0.296160008632369,0.03387066838545949,0.6639590854636237
20/10/2020 00:00:00 +00:00,0.20133374042445618,0.9666060619221962,0.2203185039045732,0.8287436273214273,0.4780311700636616,0.6556020315527831,0.7639970147745769,0.7751507593188505,0.9535837958608941,0.8710703341272393,0.06918964495324587,0.48138963877033536
21/10/2020 00:00:00 +00:00,0.47071250400431464,0.22929507878429634,0.17033260548216778,0.3808807865333861,0.2670506622348061,0.8737145656930478,0.9704168655737285,0.2205610094454814,0.7503885721422877,0.36701819911412137,0.9973257920582759,0.3843981378746999
22/10/2020 00:00:00 +00:00,0.49909140224923687,0.860770452909054,0.5417253716954058,0.4515596928945057,0.5742262814584503,0.7376730192994939,0.40680109219952243,0.6638237835977361,0.40294562817456914,0.197475459453898,0.055431237118055976,0.2167046355194836
23/10/2020 00:00:00 +00:00,0.14637241690017389,0.2254003238156711,0.8353689910803153,0.8447519302210026,0.874605245297602,0.5006063506441374,0.460923981062651,0.4568542007120231,0.4881333944675108,0.8617055759346155,0.10450737270292743,0.2385407654663816
24/10/2020 00:00:00 +00:00,0.903602348693789,0.41580161969179374,0.16224842727307154,0.4915483733018,0.16397826138338256,0.7951229506907306,0.9059327946306259,0.27362374712740367,0.10677386048550452,0.5830335167588441,0.7778711847999432,0.16233971130967662
25/10/2020 00:00:00 +00:00,0.7522594678321515,0.4861985144465225,0.731679867195609,0.44247653886024996,0.6838012459318856,0.23702184326387576,0.2684831806943171,0.5676861519222527,0.32839268163638546,0.3820792765460772,0.31959515100468405,0.4937188508713777
26/10/2020 00:00:00 +00:00,0.7768849494824527,0.5660110803546652,0.9847792639280438,0.21904538985522104,0.009110410063507213,0.986557021787135,0.300068623530807,0.9355247185504357,0.8715785110236735,0.4109301771540296,0.5090194664719516,0.2217407912641015
27/10/2020 00:00:00 +00:00,0.6247392412981088,0.12091014793900556,0.6338172284304442,0.9566722734461657,0.16532818279060957,0.4738210689354272,0.6099130120617218,0.6641250263688465,0.5053485678461559,0.36246835988004955,0.06904249925749872,0.28987512979870356
28/10/2020 00:00:00 +00:00,0.40796266662624825,0.1972179678332816,0.6108716607501211,0.49939793211753014,0.3561986853189779,0.03352017104910998,0.3238015727215713,0.19350055464286098,0.8722789279470283,0.49073792934724836,0.014640921265427487,0.29473469801112073
29/10/2020 00:00:00 +00:00,0.4437319901616622,0.4088774542668677,0.5031063195201688,0.2332984783307238,0.9134830121164366,0.7529214730928333,0.37625636944381335,0.04308253367576165,0.11374920008459954,0.7012758135456596,0.2341458413334766,0.727786033945497
30/10/2020 00:00:00 +00:00,0.4536876468545641,0.2675663151867467,0.5193794210992038,0.7222340351119045,0.4795978552833916,0.8177600937164865,0.731463133328455,0.8832526140668847,0.5555455902077535,0.13352271650260983,0.16018055600485903,0.4781110835330866
31/10/2020 00:00:00 +00:00,0.8838759188281866,0.7657899682822285,0.47834592944118026,0.6522982747426254,0.2650124244455756,0.7536669472859214,0.11603587073585675,0.608640559455167,0.26667747082498305,0.23899604903298843,0.05524401260685252,0.8315997325120322
01/11/2020 00:00:00 +00:00,0.491091750106357,0.7244506157644075,0.3909409919000698,0.35357056601079495,0.9224350178757974,0.9515220459719063,0.20444151096628205,0.8369297208502842,0.210101937906351,0.4610706268790278,0.8824264288123662,0.2142447529838587
02/11/2020 00:00:00 +00:00,0.6878841671895356,0.19353354876447937,0.4925469025301704,0.06093782101618539,0.1451765703313067,0.08976629812377979,0.2833368747417718,0.9245857429453623,0.107656549117367,0.783585400035675,0.046447756801043405,0.8160844668707827
03/11/2020 00:00:00 +00:00,0.06326601860919678,0.7869537884209843,0.8515892176296724,0.8663571415156883,0.24636181166205362,0.5583856761815374,0.4394142476276398,0.11731976813763556,0.31826288418253856,0.17022367581435305,0.11820499289187802,0.4852881984452859
04/11/2020 00:00:00 +00:00,0.8508904039836681,0.9927060839330447,0.09447277645254837,0.17973872204218877,0.23967827093102156,0.8732211426490866,0.5077231155293751,0.15964733944999976,0.5834459833981045,0.17426933065708383,0.23533278375638045,0.5413662909781232
05/11/2020 00:00:00 +00:00,0.29251067456744984,0.9894107244968658,0.6853713960017048,0.15634345022162088,0.09733499214520624,0.17966777774077725,0.9885988548706975,0.5013588475465595,0.6430908727552693,0.6956061643738052,0.8757771124640191,0.4537594991168865
06/11/2020 00:00:00 +00:00,0.5791776323162425,0.8657505698718649,0.7921872640800158,0.8714607787152407,0.6935107940640419,0.06336090109287884,0.8766508117684481,0.7824135028027298,0.48407769575508997,0.8087429451490686,0.8857033282334993,0.16816686429532934
07/11/2020 00:00:00 +00:00,0.5168347362169348,0.09240436652024953,0.9855249254899511,0.8057107600346917,0.49013942188372717,0.8555058929711662,0.5357392131516169,0.1456457097589139,0.9625068185884319,0.18504744756870684,0.16996940500392965,0.5340484088398094
08/11/2020 00:00:00 +00:00,0.5151409172702098,0.9420519706273562,0.5256323703102136,0.44368132970386065,0.8431652611089686,0.2558895405701078,0.01237550069725124,0.16114565307823847,0.9765080755701814,0.29642590168420835,0.3811839561870233,0.7266717217159632
09/11/2020 00:00:00 +00:00,0.35178908955953725,0.4718797139561045,0.9010020911190949,0.5490101776773061,0.37962330828329327,0.4967781306335506,0.006565828361986714,0.50374371901724,0.48981420797935427,0.20931807574851102,0.7368575985342535,0.5077733582568977
10/11/2020 00:00:00 +00:00,0.27337515182043914,0.6231997700888172,0.7649866272655766,0.010030950390808258,0.8427838444865131,0.14847977308184646,0.8400141516117118,0.051177430509301236,0.08447777397114598,0.7615206821232081,0.13645525239372547,0.6132934579404672
11/11/2020 00:00:00 +00:00,0.11047309499705471,0.7883620778332662,0.8114594705439226,0.6164939421839422,0.16574078191309516,0.18848840446766923,0.8744759584683119,0.9188146254360429,0.5900463667332404,0.6021626236603659,0.059122253008785264,0.4382899153731328
12/11/2020 00:00:00 +00:00,0.7044108921796536,0.6085932003219009,0.7899725756941298,0.45706953890087676,0.643650720750298,0.1029571967904298,0.8662503284467105,0.36275138455224587,0.6502263564651678,0.010949043877137798,0.4662393703614417,0.14629068060754757
13/11/2020 00:00:00 +00:00,0.8200480171095689,0.9096453175291735,0.4585444788292583,0.26243653170722614,0.9046812414681937,0.7814247717422959,0.3909222803023402,0.6245241956484303,0.8729518530433891,0.9546206926807692,0.03640398842981152,0.07125257121836581
14/11/2020 00:00:00 +00:00,0.14033931200586947,0.1196793771749245,0.9041737023934621,0.7869891646809672,0.17942512232707053,0.9850844999871439,0.274906309922217,0.39917862005320215,0.5037908037474076,0.9568840295526206,0.15533695419406124,0.8034482179378698
15/11/2020 00:00:00 +00:00,0.7221928429083192,0.8611779507242027,0.11242226872331718,0.8118730815456773,0.6669528145795607,0.2330228950882831,0.3184546348271935,0.3743357059900516,0.8035547104537317,0.8769769743262875,0.34034276896656546,0.13058946064203292
16/11/2020 00:00:00 +00:00,0.019960582940922733,0.7104512411193005,0.05503644263923879,0.331928237568883,0.5259685833821557,0.4148143627393772,0.9689724810974757,0.2976456578878858,0.7689980991581558,0.5887105794507747,0.35511035657975776,0.14804603755211465
17/11/2020 00:00:00 +00:00,0.31683361664129817,0.025162853762788817,0.7939165503710102,0.22632147656917123,0.6289612192907996,0.5730315611855878,0.3310881440453036,0.7923575118160675,0.8361178500818869,0.8737745761146261,0.856333878671093,0.7929470314556563
18/11/2020 00:00:00 +00:00,0.3773812889665281,0.6972342580919796,0.038315151152006344,0.7108439033764372,0.8704833915688669,0.29470487285050906,0.22390547268985583,0.12075205886394302,0.5271619061063127,0.22777829213866208,0.21235775711243898,0.9421436823699904
19/11/2020 00:00:00 +00:00,0.5534106124308695,0.6813068445552243,0.4391620843695694,0.049952698704450516,0.7660725549957242,0.6825962950870316,0.8122541406859314,0.9575066888548288,0.4766642478527644,0.4836199357825479,0.7244365773543152,0.27477494993082097
20/11/2020 00:00:00 +00:00,0.12911327793747618,0.6544907261528564,0.33614761473815835,0.20337288942444964,0.8712445173077875,0.23959310575982062,0.2826016925568575,0.773044343074438,0.8246043571954005,0.256269272313541,0.2621800230592197,0.5574556109804716
21/11/2020 00:00:00 +00:00,0.3435026127144776,0.09639479248251215,0.4607507381042185,0.09791576273288383,0.056086612929754254,0.9477656603425871,0.6980703954392897,0.6432223810313995,0.30710947636976516,0.7100746261239647,0.8961828404547529,0.7947275603396864
22/11/2020 00:00:00 +00:00,0.8005185225788704,0.029026113699377243,0.9595241752879444,0.9660715129026074,0.8961451354002459,0.3363599144528092,0.8007834795669568,0.5379150073379905,0.26403688650913804,0.5250181682213382,0.2566996144219579,0.9978530020793233
23/11/2020 00:00:00 +00:00,0.19215431655956572,0.7029613817336354,0.07166007145962949,0.39419932003928915,0.8022790252963895,0.10492525863712598,0.11916237374062044,0.13561673440314237,0.5850937812750111,0.6937065410818923,0.2795674297678389,0.9704343764291813
24/11/2020 00:00:00 +00:00,0.8690309108339702,0.03439953311372845,0.8132577932322206,0.8705879694734937,0.0975149760197771,0.8392263366976295,0.9421422400946815,0.32172533676338766,0.876076033521392,0.9565229349379115,0.5408423211895332,0.7437801813955405
25/11/2020 00:00:00 +00:00,0.28124761819628774,0.18501607753751126,0.17247949243555916,0.7591972491958623,0.686302365272412,0.9279057894158113,0.8812671730425872,0.5320139065631768,0.9060244831672468,0.8302148631183,0.6606592945407267,0.7180068458111362
26/11/2020 00:00:00 +00:00,0.26430131298969917,0.07350512431461131,0.4076468515640438,0.28869892361757843,0.0044696459175574965,0.6101891859879526,0.09774991816879541,0.885845719408779,0.4025333422687821,0.9666952808535778,0.42394043790047553,0.7649548813962075
27/11/2020 00:00:00 +00:00,0.3553402081415252,0.12472231600760697,0.9399830116930246,0.20678479386418813,0.7118466279675145,0.23003081674011727,0.45282185389818264,0.5896827801516444,0.20932180621663066,0.8834504026048134,0.01730944140091717,0.1305714028810997
28/11/2020 00:00:00 +00:00,0.4057098542952621,0.3832406356778423,0.2520100662875785,0.8041274125972286,0.8420399515437612,0.7081531073923502,0.9294009863667929,0.658637895294895,0.3377827833054815,0.42844270679095153,0.23832852677376337,0.8672527488596091
29/11/2020 00:00:00 +00:00,0.3154258422251439,0.6918416953855512,0.45215114610439033,0.16384307419197663,0.8921043068957919,0.9910271553470336,0.7778635584543795,0.9728158090475576,0.7018695729759142,0.1941813978265723,0.7710148764476347,0.5515649215243409
30/11/2020 00:00:00 +00:00,0.7276330561560754,0.29500509015879717,0.3953026008554259,0.29251300449066964,0.9109814552681763,0.4290109719491384,0.5102445076376549,0.45874136338919846,0.49507294730796736,0.9359079007415798,0.05555057811669484,0.8351316555149381
01/12/2020 00:00:00 +00:00,0.43306866742300354,0.18163306188408357,0.12361404102452944,0.40040808356424396,0.3233497617565294,0.08421142214727695,0.23631929223125603,0.3617341622546927,0.16472371027703891,0.5928745069434246,0.2465547428442102,0.43667969786476113
02/12/2020 00:00:00 +00:00,0.19726370935132187,0.31660151505643375,0.7065304429343544,0.5494038205616308,0.9181188826851339,0.26220661897154707,0.8284876945239946,0.9171468327523895,0.6091309909203506,0.18942196801540723,0.41535163459463154,0.36562143995750707
03/12/2020 00:00:00 +00:00,0.16831103671290248,0.056115375132911205,0.8907890353350019,0.3264821662032741,0.9358509158716918,0.32857844003706205,0.031421842543566614,0.9621024033824499,0.36030939844489773,0.9270493660359155,0.3565434323110084,0.4771039240180359
04/12/2020 00:00:00 +00:00,0.27112909789928363,0.7780027542538265,0.2793978082388001,0.7731196421705369,0.7800671086302152,0.03812559779984437,0.5465018488957606,0.9924950360191179,0.2491158392005971,0.6402421872644718,0.285559446935135,0.3280603764520078
05/12/2020 00:00:00 +00:00,0.028448895967641663,0.05590287997266574,0.15639317310986955,0.2840042906685707,0.6278417807216128,0.8058416325846869,0.6485824616558384,0.6514378278613298,0.4303104701824134,0.2785933861861799,0.6248804422542367,0.3591071584760831
06/12/2020 00:00:00 +00:00,0.9400811247695859,0.7715778282956172,0.9838003094226384,0.5637017536223952,0.7351642449213851,0.15710048983431035,0.9766116329210026,0.1164106675049974,0.43855681281386893,0.043614034240156085,0.6519026819946265,0.5087593162228264
07/12/2020 00:00:00 +00:00,0.4867831194701162,0.8728828805390624,0.9001972483496495,0.4572448185921737,0.20785695385225778,0.25176478284669057,0.3238027723163496,0.7129594561872685,0.17496060221601972,0.1282321369355398,0.9085205755493408,0.04519682818430204
08/12/2020 00:00:00 +00:00,0.36946220336322355,0.8995771237508183,0.567413155907895,0.652518205912816,0.6078741727723959,0.24294624301579681,0.5198316403418257,0.5822117946421883,0.8934452581296293,0.8759284722102771,0.4614533453799857,0.04542509031264086
09/12/2020 00:00:00 +00:00,0.6417857448716229,0.8832544460128878,0.7517270781611659,0.04780175398828934,0.4737547962443993,0.9634734396179856,0.3071147574575599,0.6785114071153215,0.7482665052775256,0.8605291639753547,0.9143659168836741,0.13226330677799136
10/12/2020 00:00:00 +00:00,0.8429307883620925,0.31674380252111234,0.10727038300025482,0.5055948039595657,0.050509451688544704,0.9901289728051825,0.16226397092946732,0.9775424435709995,0.03534598210044848,0.5267297028081682,0.09948954587352787,0.33503211725612236
11/12/2020 00:00:00 +00:00,0.656892727515467,0.21689684613434912,0.7948980473915938,0.651947387895202,0.8924260375515122,0.9883590188615834,0.16785216410522452,0.994954315047485,0.29551289251844914,0.7133042883062518,0.8487297056291913,0.7510918265562414
12/12/2020 00:00:00 +00:00,0.8830383583160627,0.11576127719037499,0.32941728049119223,0.7373727955857795,0.6694592168790895,0.45788596602414067,0.11380794024346053,0.5468531013810598,0.0983919762344555,0.574545035292682,0.6235009202126658,0.8224426488697609
13/12/2020 00:00:00 +00:00,0.6979272352631469,0.9586721170712111,0.34548823294930575,0.7780285673631147,0.3224163740443432,0.7014369679159366,0.9411881342062404,0.18476852637093988,0.5990373919984097,0.6332371765332604,0.37487872616144924,0.6335977951402896
14/12/2020 00:00:00 +00:00,0.1347132715257242,0.4646076640055795,0.5782538167703517,0.31351024375419256,0.8158244168646156,0.5622502246862018,0.06006360708907332,0.9451846549611304,0.0867805685682227,0.49296434084969254,0.7156128231178553,0.26429085331886837
15/12/2020 00:00:00 +00:00,0.3195058479987215,0.5846906835562292,0.16728145602079836,0.13756236151305723,0.7932908025341181,0.7639168409839749,0.46892218770256655,0.7276315893193266,0.7135755582896669,0.34377394941177686,0.06903064297974837,0.5277347450670782
16/12/2020 00:00:00 +00:00,0.02161876586393885,0.08188839216439348,0.41282651939670933,0.7288700615661027,0.7723224457951329,0.02990801510619323,0.4064582977016824,0.1752554118113263,0.811419273250731,0.6416681216735517,0.8174621024735959,0.4074253349820094
17/12/2020 00:00:00 +00:00,0.5524643140566452,0.45416642881666547,0.6765133843885819,0.44290713991357467,0.5786974393762564,0.5816002881898428,0.4309037653064849,0.292195375293436,0.6949267218961079,0.3238501754948019,0.019663755117492965,0.44846706639877465
18/12/2020 00:00:00 +00:00,0.06341175971973023,0.8969362896784752,0.37374752178039095,0.19076167047032067,0.734660614166822,0.5341183620280803,0.6423611279672047,0.5250756029360946,0.20064055116745283,0.18082040233498697,0.39911165097758095,0.3324310394840809
19/12/2020 00:00:00 +00:00,0.8412031272846716,0.955467450697299,0.3735002447099316,0.2056475002757584,0.5217399409134629,0.9331262711593646,0.6069589278918291,0.9151299873441978,0.045160403331273025,0.9410990323180466,0.4764721426933374,0.11191727328303469
20/12/2020 00:00:00 +00:00,0.32655052703901166,0.6351781845739456,0.5728770442628919,0.011157137348949853,0.3271232587782319,0.6689889938287298,0.27081628338667874,0.9546972028327702,0.0028828162542315905,0.10218596055619489,0.28770976775132395,0.41163119199151976
21/12/2020 00:00:00 +00:00,0.07876731133312398,0.5900798155562956,0.31142015377858845,0.6733937561595252,0.30577984294921934,0.18809697193989672,0.055786700283837476,0.15143646640648523,0.052189041843240025,0.06662240558795207,0.41394068379421056,0.3796470508348775
22/12/2020 00:00:00 +00:00,0.8594075654765441,0.3573764378025116,0.11011917148964534,0.19887743795319235,0.8295925488909579,0.11831522524214644,0.46505381510316757,0.39910579424894577,0.7516002816699412,0.1529177126108534,0.15586907880220657,0.08456320225430469
23/12/2020 00:00:00 +00:00,0.7147652973481662,0.42042896263675167,0.3863602933534058,0.35532326558521554,0.17067268350648424,0.4518683901247673,0.11782499922171963,0.8504012241955349,0.2843979416077883,0.9013711607334538,0.3506146109015922,0.8163166742247449
24/12/2020 00:00:00 +00:00,0.3754385545597738,0.8592578022049338,0.1812870151118462,0.8374315316488987,0.0901060474682982,0.6225670890345637,0.6068486038934972,0.7239423268475588,0.6779236624282896,0.536127927372107,0.012699508410795146,0.6934067508774906
25/12/2020 00:00:00 +00:00,0.6986203488864493,0.027239676123841927,0.04156215666348306,0.3716713673626755,0.7927844023302664,0.28234347707617036,0.16935583661110531,0.03190499256476853,0.47506902403594464,0.4003365096594804,0.9244788959198422,0.745491144074562
26/12/2020 00:00:00 +00:00,0.9979380346786573,0.5676526364904856,0.8279019217770041,0.6502814055255964,0.7994426003440149,0.7791903720373093,0.3594586363648359,0.21206792623283666,0.3868098225875718,0.44246067170755143,0.3312598217001146,0.8437806780702863
27/12/2020 00:00:00 +00:00,0.45557242252874275,0.48319613848234033,0.6864666897638461,0.6001422897455059,0.8436804616338368,0.9512476159612123,0.4245124902202676,0.7483264792385023,0.1611027889500336,0.9189763415737309,0.29314757011105386,0.9165079706402558
28/12/2020 00:00:00 +00:00,0.49466847210924636,0.12291306635332988,0.5274903730190844,0.494472055978855,0.6267964601389693,0.9997568213658933,0.6334999209822405,0.5681688697504093,0.6979148553571746,0.9649560153271223,0.48490336933927936,0.4711902896122224
29/12/2020 00:00:00 +00:00,0.25397965633082464,0.9540108598794494,0.7715373875973618,0.7158027349136316,0.9027429138574408,0.2864621159579276,0.7927607907471429,0.840040336719063,0.20015072406830814,0.6089358337914246,0.7722335344383661,0.01985748394834752
30/12/2020 00:00:00 +00:00,0.3705703821431072,0.02038477982874809,0.9950539247319838,0.12669516505335132,0.2072085220351999,0.9384716198472541,0.24005232827644785,0.08473817677507656,0.4134758697049793,0.023865302638019226,0.3744583634815367,0.5923317804321122
31/12/2020 00:00:00 +00:00,0.06139161848165886,0.712559064321745,0.7360451575986783,0.3844932021692483,0.660286111430213,0.38360201981593045,0.16356865095110074,0.6278781101440374,0.3860639207435217,0.0999688241357295,0.0872345109943149,0.7717293261705607
01/01/2021 00:00:00 +00:00,0.3582143923551806,0.19482869198579467,0.20003464469028032,0.6784490897772536,0.2568094284202588,0.49390703272677994,0.23568772744637834,0.5603336802263256,0.12408577824922307,0.5995028611709953,0.03086033662147758,0.3037469657247184
02/01/2021 00:00:00 +00:00,0.07609141614020976,0.3683614721345886,0.5508561249004997,0.9956595673620087,0.16377224634072785,0.35052292009995234,0.01999051168728183,0.35163203889772043,0.06075810076241528,0.5341974851333168,0.03999161088421488,0.8495566299878786
03/01/2021 00:00:00 +00:00,0.12857251192392238,0.8040669504358815,0.27605550137535373,0.9113059738242525,0.1293536252543791,0.02642902096206845,0.76549382170509,0.09001096252564733,0.7473741381711173,0.2316072754052988,0.4744587948023816,0.23066743794599975
04/01/2021 00:00:00 +00:00,0.9792078365431649,0.863126612178474,0.9108192280111286,0.5563160689805855,0.1519745917627885,0.17947830876305038,0.2911405682949646,0.43703992006366055,0.25897559599144027,0.4244828832529737,0.8859490517683447,0.9286534465906707
05/01/2021 00:00:00 +00:00,0.13207703476020582,0.7289939692889656,0.5088231136367201,0.5173690602618867,0.394089864450072,0.7270206512981084,0.22687389891766396,0.22965512876257055,0.3973170435539489,0.4572491500336625,0.9475576395941426,0.7068011938762007
06/01/2021 00:00:00 +00:00,0.4899751574970145,0.8333550281730664,0.46436544936788393,0.9567234855127833,0.71660116701573,0.5910519361425776,0.6753540086409768,0.24089632252606397,0.7602290748512613,0.49427415373041583,0.18040222869466405,0.5711537404871423
07/01/2021 00:00:00 +00:00,0.92262632679869,0.6315454948729834,0.21643639686331073,0.04224741342217142,0.8385721647629211,0.17946063522440137,0.673002326031232,0.9722856456218418,0.8667461608846493,0.38489442493707804,0.7431323221618065,0.8718884902010741
08/01/2021 00:00:00 +00:00,0.4674621812740357,0.5293145959130445,0.1745892906344647,0.43103343741952793,0.11297112672017973,0.6311219233108053,0.7860468445340598,0.303363435170649,0.5085665721069293,0.7104103633344058,0.8624567100578834,0.1411107490023481
09/01/2021 00:00:00 +00:00,0.46738785743525846,0.09475542878423471,0.4824851258291851,0.03150469418203794,0.719378043810138,0.5417910621886889,0.48346740745394434,0.14515016130043268,0.2736288465082809,0.3376914197052455,0.6610874906617427,0.31340557111219447
10/01/2021 00:00:00 +00:00,0.8316286159247267,0.09173230247397202,0.9381991406924073,0.08990089753808073,0.628788664711494,0.9155168757912487,0.512106618719448,0.566793782025135,0.8655614693142921,0.7092219884937787,0.8573713290447349,0.05999550408421728
11/01/2021 00:00:00 +00:00,0.7891987348423611,0.014480306910667817,0.38695716743952835,0.06305630205365165,0.3516125180968398,0.6674843615767404,0.6300510962833936,0.43638039253919647,0.788037967731498,0.21257765535025452,0.8117637429339325,0.16957148540083677
12/01/2021 00:00:00 +00:00,0.7065804088864036,0.23861964392582735,0.3968526302470441,0.4890221032512707,0.3679811065098474,0.7452722811419558,0.5295762122919815,0.00019272555099736355,0.19111338581431248,0.5433645166351174,0.6580713860677808,0.11443845720909285
13/01/2021 00:00:00 +00:00,0.751722593245211,0.16373895703167374,0.7721396659632517,0.5766417492852269,0.9958094457628905,0.5703324131789784,0.03373402309632889,0.6487766658422328,0.16761114383897546,0.8779809766899748,0.9325004284882455,0.20543096658605164
14/01/2021 00:00:00 +00:00,0.1932703173716932,0.6813668656125341,0.02275247516775769,0.3147329953541075,0.7929989773403799,0.4746629303908294,0.6186060072193726,0.491296694578637,0.7348062790336707,0.4589466833456667,0.2264944678394989,0.10138766887538042
15/01/2021 00:00:00 +00:00,0.9678548580242886,0.18186545735324255,0.45630882936391426,0.24337239875000072,0.7287674475850159,0.9349637439190409,0.8355915211933289,0.8169744511498782,0.18900479714538254,0.2761844687433599,0.23900129639303214,0.11147133371469864
16/01/2021 00:00:00 +00:00,0.35701342383368007,0.8033011327674572,0.5928666470881656,0.6913676582641353,0.7725752785286554,0.9977548675070684,0.9251647565718629,0.8648827637284575,0.032775496065146514,0.9165569686656125,0.5136102878903157,0.7396182932001124
17/01/2021 00:00:00 +00:00,0.7798320300800687,0.2440415079593945,0.28938051339489224,0.19733527852005994,0.20726301067533748,0.19457817586071025,0.019836402617105064,0.9863711215285891,0.9297081923486401,0.8342258715662403,0.008213149108249218,0.7810750233011319
18/01/2021 00:00:00 +00:00,0.423595525416529,0.6642215762988493,0.1850714595441929,0.1282246783476576,0.6779281325655769,0.5570581365520922,0.7295709101935058,0.2024733590483898,0.9052130464656524,0.48610631537187377,0.0962356768901772,0.5474712356911534
19/01/2021 00:00:00 +00:00,0.3412905527549147,0.26145256452098,0.4203643725429038,0.6316991424530967,0.593302265560632,0.6693635660827089,0.4773081188692032,0.8013632914116725,0.9980725528403945,0.07370855730891968,0.8665651526123909,0.9117608341420574
20/01/2021 00:00:00 +00:00,0.08189352681892736,0.2472247129446038,0.6384541807184748,0.23360017728128812,0.3198507141611173,0.612421986307675,0.635867559782363,0.6637092792905226,0.7752374472788137,0.32675087580940576,0.9542172762189268,0.43388241805939387
21/01/2021 00:00:00 +00:00,0.1963271612919253,0.6558320765560458,0.033744123756599964,0.5498564087124885,0.42358743274556165,0.14483197021347927,0.8244391514016021,0.5794361496843645,0.7942333755176695,0.5585822217289154,0.26976036960771854,0.3528267556003535
22/01/2021 00:00:00 +00:00,0.8995937645336872,0.09557380263948745,0.5854043989626293,0.8301495648583022,0.5886612901309088,0.7781039780886172,0.5164855447251445,0.19144775554876858,0.7177310774243421,0.9730386196496592,0.21887545714476542,0.35179145685769375
23/01/2021 00:00:00 +00:00,0.19909104471039363,0.5149676429387965,0.2873942857938002,0.48852095578991295,0.9614083113468003,0.3907097348773879,0.5771368656154383,0.8287468245819295,0.2881216494397145,0.27292600782742016,0.9293349097057608,0.2383150383585051
24/01/2021 00:00:00 +00:00,0.948684628603071,0.6261149479445584,0.43242279947190665,0.949728960923937,0.8042643774034751,0.5987263557952954,0.27969632603491634,0.17276206479398115,0.8707380170389353,0.5401675577527164,0.659953427951199,0.6011076068355624
25/01/2021 00:00:00 +00:00,0.04767077248975893,0.9896646124754914,0.07468355718823072,0.35172875950219096,0.21958550197946436,0.2070029812013574,0.5925308789727298,0.4836928553622807,0.13694765023283284,0.8910252257189117,0.39432983887115847,0.0865438548568821
26/01/2021 00:00:00 +00:00,0.33972409788036895,0.783898312039738,0.14013177726020487,0.15877026428316998,0.7512824291039986,0.9259035330783983,0.7246705156007865,0.4721915663497841,0.49203956136137617,0.5453578727112776,0.5643981453354645,0.7241697778564583
27/01/2021 00:00:00 +00:00,0.9062413818387475,0.04462648330720187,0.29881500856923127,0.9227437958244218,0.7697471181344576,0.07468865113528989,0.6330921730574366,0.46146823619439314,0.880029943666457,0.31937958284215895,0.7096505148459947,0.5775932689065252
